"","stop_id","intersection","GEOID","coords.x1","coords.x2","optional"
"10004",14274,120,"53033032325",-122.108545007149,47.6928284116357,TRUE
"10005",14275,118,"53033032322",-122.110268773031,47.7200023079353,TRUE
"10006",14276,118,"53033032322",-122.110152698813,47.7235438913829,TRUE
"10007",14277,470,"53033023702",-122.152915008997,47.6280254859558,TRUE
"10008",14278,470,"53033023702",-122.15710978416,47.6280584886753,TRUE
"10009",14279,470,"53033023702",-122.157787897518,47.6279288604363,TRUE
"10010",14280,50,"53033022702",-122.19617265659,47.6521724873071,TRUE
"10011",14281,470,"53033023702",-122.159479176042,47.628084650404,TRUE
"10012",14282,470,"53033023702",-122.164306598187,47.6281133060453,TRUE
"10013",14283,50,"53033022702",-122.196146287415,47.6561206139887,TRUE
"10014",14284,490,"53033023701",-122.196159596086,47.6434689767303,TRUE
"10015",14285,332,"53033030407",-122.291188652714,47.2920245300384,TRUE
"10016",14286,280,"53033028402",-122.289981945163,47.4510031015603,TRUE
"10017",14287,280,"53033028402",-122.288659861005,47.4512852195599,TRUE
"10018",14288,280,"53033028402",-122.285902445236,47.4511225897371,TRUE
"10019",14289,280,"53033028402",-122.282514893134,47.451122043698,TRUE
"10020",14290,410,"53033028300",-122.27823778764,47.4511132622366,TRUE
"10021",14291,410,"53033028300",-122.273940448442,47.451103479716,TRUE
"10022",14292,410,"53033028300",-122.270387738892,47.4514172530625,TRUE
"10023",14293,410,"53033028300",-122.270419060759,47.4531421019433,TRUE
"10024",14294,410,"53033028300",-122.270421563245,47.4547011527676,TRUE
"10025",14295,294,"53033030504",-122.21179702309,47.3202321115395,TRUE
"10026",14296,294,"53033030504",-122.214204204615,47.3202299075972,TRUE
"10027",14297,293,"53033030503",-122.215949819464,47.3318145750024,TRUE
"10028",14298,293,"53033030503",-122.216151968938,47.3301548907735,TRUE
"10029",14299,93,"53033021600",-122.261167028711,47.7763599998589,TRUE
"10030",14300,93,"53033021600",-122.261465599107,47.7734643398409,TRUE
"10031",14301,93,"53033021600",-122.262701389046,47.7718141258835,TRUE
"10032",14302,93,"53033021600",-122.26441407328,47.7687296404986,TRUE
"10033",14303,389,"53033021500",-122.264353047338,47.7665173824282,TRUE
"10034",14304,389,"53033021500",-122.264157954426,47.7631302364012,TRUE
"10035",14305,93,"53033021600",-122.260427140962,47.7592260845462,TRUE
"10036",14306,109,"53033029203",-122.230176817441,47.3815890811106,TRUE
"10037",14307,469,"53033029206",-122.254071344786,47.3974642460618,TRUE
"10038",14308,469,"53033029206",-122.250063268051,47.3976825049137,TRUE
"10039",14309,410,"53033028300",-122.270433138338,47.4565896732058,TRUE
"10040",14310,410,"53033028300",-122.270439543396,47.4593181238716,TRUE
"10041",14311,410,"53033028300",-122.267922643161,47.4583579323935,TRUE
"10042",14312,279,"53033028200",-122.267766160914,47.4607547437925,TRUE
"10043",14313,115,"53033032307",-122.087816081317,47.7580266676675,TRUE
"10044",14314,115,"53033032307",-122.081367718327,47.7516241784584,TRUE
"10045",14315,115,"53033032307",-122.081564790395,47.7505209022488,TRUE
"10046",14316,115,"53033032307",-122.082061370002,47.7473349405871,TRUE
"10047",14317,115,"53033032307",-122.081064169397,47.7427192786068,TRUE
"10048",14318,109,"53033029203",-122.24013774688,47.3831518476334,TRUE
"10049",14319,219,"53033029803",-122.247478572119,47.3805164808428,TRUE
"10050",14320,219,"53033029803",-122.247478475704,47.3805129175181,TRUE
"10051",14321,109,"53033029203",-122.237473163949,47.3861535999693,TRUE
"10052",14322,109,"53033029203",-122.232254260426,47.3831883187175,TRUE
"10053",14323,109,"53033029203",-122.237472495227,47.3831234917525,TRUE
"10054",14324,109,"53033029203",-122.237117261197,47.3829743452985,TRUE
"10055",14325,109,"53033029203",-122.243819126485,47.3838825936174,TRUE
"10056",14326,109,"53033029203",-122.243759839743,47.3849768184866,TRUE
"10057",14327,445,"53033009000",-122.306469326156,47.6006154621795,TRUE
"10058",14328,480,"53033011602",-122.387452520609,47.5336470625123,TRUE
"10059",14329,473,"53033011601",-122.387580625516,47.5224665160908,TRUE
"10060",14330,199,"53033000102",-122.286458372885,47.7264911334591,TRUE
"10061",14331,33,"53033006300",-122.278530804094,47.6406830448186,TRUE
"10062",14332,66,"53033012000",-122.387441245163,47.5137190869861,TRUE
"10063",14333,451,"53033011402",-122.359273327343,47.5211036250505,TRUE
"10064",14334,452,"53033011401",-122.361635364084,47.5247648395322,TRUE
"10065",14335,128,"53033011001",-122.280809497039,47.5333504478027,TRUE
"10066",14336,393,"53033032319",-122.151207917758,47.7569220169816,TRUE
"10067",14337,348,"53033027902",-122.337292056005,47.4697166591841,TRUE
"10068",14338,348,"53033027902",-122.344429621548,47.4683229463457,TRUE
"10069",14339,269,"53033026500",-122.35392744733,47.5156015946179,TRUE
"10070",14340,269,"53033026500",-122.353522739001,47.5154641524721,TRUE
"10071",14341,293,"53033030503",-122.213178572729,47.3298081344221,TRUE
"10072",14342,293,"53033030503",-122.213321637895,47.3281988054283,TRUE
"10073",14343,293,"53033030503",-122.213838025182,47.3265246009618,TRUE
"10074",14344,294,"53033030504",-122.213971016793,47.3243818174284,TRUE
"10075",14345,294,"53033030504",-122.216915298818,47.326383925962,TRUE
"10076",14346,294,"53033030504",-122.21947725805,47.3261244483945,TRUE
"10077",14347,294,"53033030504",-122.219020220743,47.3233330149324,TRUE
"10078",14348,294,"53033030504",-122.216941723096,47.3228084180288,TRUE
"10079",14349,294,"53033030504",-122.214155019518,47.3227972136137,TRUE
"10080",14350,294,"53033030504",-122.213925079977,47.3218768165708,TRUE
"10081",14351,296,"53033030801",-122.249834370681,47.2937630628223,TRUE
"10082",14352,298,"53033030901",-122.255042875283,47.2923325014025,TRUE
"10083",14353,296,"53033030801",-122.232238705669,47.3008612695254,TRUE
"10084",14354,296,"53033030801",-122.232412096155,47.3031258722459,TRUE
"10085",14355,356,"53033024703",-122.197844959808,47.5187475658172,TRUE
"10086",14356,333,"53033024704",-122.196160432341,47.5328075254605,TRUE
"10087",14357,317,"53033024701",-122.18895114386,47.5571397210034,TRUE
"10088",14358,333,"53033024704",-122.19299533642,47.5379648838556,TRUE
"10089",14359,333,"53033024704",-122.190106884893,47.5503487336506,TRUE
"10090",14360,317,"53033024701",-122.189899877243,47.5503311885579,TRUE
"10091",14361,317,"53033024701",-122.187647014256,47.5495116254328,TRUE
"10092",14362,333,"53033024704",-122.187363935489,47.5493718701493,TRUE
"10093",14363,333,"53033024704",-122.192991775228,47.543414766466,TRUE
"10094",14364,294,"53033030504",-122.213929780548,47.320373916199,TRUE
"10095",14365,294,"53033030504",-122.216035006656,47.320236341872,TRUE
"10096",14366,294,"53033030504",-122.218897552184,47.3202235376208,TRUE
"10097",14367,294,"53033030504",-122.217894374721,47.3184269743385,TRUE
"10098",14368,294,"53033030504",-122.215644310465,47.3165894333431,TRUE
"10099",14369,109,"53033029203",-122.240283505803,47.3830176019046,TRUE
"10100",14370,469,"53033029206",-122.249508830367,47.4080671624151,TRUE
"10101",14371,469,"53033029206",-122.249498999423,47.4051717869296,TRUE
"10102",14372,469,"53033029206",-122.249488523147,47.4022525648997,TRUE
"10103",14373,356,"53033024703",-122.195229525847,47.5325085761331,TRUE
"10104",14374,356,"53033024703",-122.193485862333,47.5308519562253,TRUE
"10105",14375,356,"53033024703",-122.185587528029,47.5243099785622,TRUE
"10106",14376,356,"53033024703",-122.185579483492,47.5282126422221,TRUE
"10107",14377,356,"53033024703",-122.185737072373,47.5314774843411,TRUE
"10108",14378,356,"53033024703",-122.185539093766,47.5349256055799,TRUE
"10109",14379,333,"53033024704",-122.185752801502,47.5387919047147,TRUE
"10110",14380,333,"53033024704",-122.191013881389,47.5453679013187,TRUE
"10111",14381,333,"53033024704",-122.190093860553,47.542073232056,TRUE
"10112",14382,333,"53033024704",-122.18507310776,47.5419350976228,TRUE
"10113",14383,41,"53033024800",-122.169360758944,47.5734852834831,TRUE
"10114",14384,41,"53033024800",-122.174357844788,47.5736899580253,TRUE
"10115",14385,41,"53033024800",-122.169374047684,47.5755824101846,TRUE
"10116",14386,41,"53033024800",-122.17073211125,47.5745036835285,TRUE
"10117",14387,41,"53033024800",-122.169347987277,47.5767776383679,TRUE
"10118",14388,181,"53033022501",-122.190188782539,47.6884645824489,TRUE
"10119",14389,181,"53033022501",-122.190481809618,47.6830482900361,TRUE
"10120",14390,458,"53033030006",-122.308031630804,47.3188154234535,TRUE
"10121",14391,41,"53033024800",-122.168859378365,47.5793711869441,TRUE
"10122",14392,41,"53033024800",-122.169042344791,47.5789212851293,TRUE
"10123",14393,458,"53033030006",-122.304023338994,47.3175144271303,TRUE
"10124",14394,458,"53033030006",-122.304781529638,47.3175199250891,TRUE
"10125",14395,458,"53033030006",-122.305100049879,47.3175193471188,TRUE
"10126",14396,292,"53033030501",-122.229719473041,47.3043359745074,TRUE
"10127",14397,292,"53033030501",-122.228829442758,47.3055764344629,TRUE
"10128",14398,292,"53033030501",-122.229722126028,47.3050397928933,TRUE
"10129",14399,292,"53033030501",-122.229718075921,47.3044347009087,TRUE
"10130",14400,295,"53033030600",-122.227121242658,47.3056136705078,TRUE
"10131",14401,81,"53033020600",-122.334526832508,47.7632081947493,TRUE
"10132",14402,170,"53033020301",-122.333817043623,47.7724136198331,TRUE
"10133",14403,81,"53033020600",-122.331931935207,47.763197878547,TRUE
"10134",14404,75,"53033020401",-122.329578255341,47.7647829207531,TRUE
"10135",14405,58,"53033022604",-122.164027738939,47.6771457860138,TRUE
"10136",14406,58,"53033022604",-122.164019400276,47.6750760276318,TRUE
"10137",14407,60,"53033022606",-122.163841805344,47.6725791394151,TRUE
"10138",14408,60,"53033022606",-122.163858019996,47.67146820865,TRUE
"10139",14409,60,"53033022606",-122.163898605709,47.6697236155335,TRUE
"10140",14410,295,"53033030600",-122.213261101921,47.3152009537441,TRUE
"10141",14411,295,"53033030600",-122.208107516916,47.3150133515314,TRUE
"10142",14412,295,"53033030600",-122.208122512393,47.3131286553109,TRUE
"10143",14413,295,"53033030600",-122.208572920528,47.3113976983466,TRUE
"10144",14414,295,"53033030600",-122.208522273802,47.3099305702922,TRUE
"10145",14415,295,"53033030600",-122.208954782187,47.3082870219534,TRUE
"10146",14416,295,"53033030600",-122.211878738835,47.308028787998,TRUE
"10147",14417,295,"53033030600",-122.213324152805,47.3075011707352,TRUE
"10148",14418,295,"53033030600",-122.213750999215,47.3044266680401,TRUE
"10149",14419,81,"53033020600",-122.329243483376,47.7631868103051,TRUE
"10150",14420,81,"53033020600",-122.326579431963,47.7631756336881,TRUE
"10151",14421,81,"53033020600",-122.32286566243,47.7631471161399,TRUE
"10152",14422,81,"53033020600",-122.324291630146,47.7612565418831,TRUE
"10153",14423,81,"53033020600",-122.324263934019,47.7593021417938,TRUE
"10154",14424,333,"53033024704",-122.179140943151,47.5411566091829,TRUE
"10155",14425,41,"53033024800",-122.169345251641,47.5687748734243,TRUE
"10156",14426,41,"53033024800",-122.16938088496,47.5704796452811,TRUE
"10157",14427,295,"53033030600",-122.216344880238,47.3043475513116,TRUE
"10158",14428,295,"53033030600",-122.218697305339,47.3042839450194,TRUE
"10159",14429,295,"53033030600",-122.220695249939,47.3042298472763,TRUE
"10160",14430,295,"53033030600",-122.221549847852,47.3059026254285,TRUE
"10161",14431,295,"53033030600",-122.221680483875,47.3076361069118,TRUE
"10162",14432,295,"53033030600",-122.22387017474,47.3076629556706,TRUE
"10163",14433,295,"53033030600",-122.226827669497,47.3083652389249,TRUE
"10164",14434,295,"53033030600",-122.228495776356,47.3063669327364,TRUE
"10165",14435,295,"53033030600",-122.228113069001,47.3047125159052,TRUE
"10166",14436,295,"53033030600",-122.223607175527,47.3042878715819,TRUE
"10167",14437,295,"53033030600",-122.221601574193,47.3042052931262,TRUE
"10168",14438,50,"53033022702",-122.196122145304,47.6590701076902,TRUE
"10169",14439,50,"53033022702",-122.196116754054,47.6613415751699,TRUE
"10170",14440,191,"53033022502",-122.196867537637,47.6771219087728,TRUE
"10171",14441,247,"53033022402",-122.203761506414,47.679440843071,TRUE
"10172",14442,247,"53033022402",-122.203790706756,47.6803941310866,TRUE
"10173",14443,84,"53033020900",-122.355148683883,47.7342045641346,TRUE
"10174",14444,368,"53033005303",-122.308845615501,47.6596937958804,TRUE
"10175",14445,368,"53033005303",-122.306317236126,47.6523941713143,TRUE
"10176",14446,368,"53033005303",-122.30514337523,47.6545064209289,TRUE
"10177",14447,368,"53033005303",-122.308636387293,47.6521782436662,TRUE
"10178",14448,368,"53033005303",-122.310989021235,47.6551400769006,TRUE
"10179",14449,368,"53033005303",-122.304907733065,47.6569344798266,TRUE
"10180",14450,438,"53033004800",-122.361051027517,47.6671065495146,TRUE
"10181",14451,60,"53033022606",-122.163890736481,47.667671947618,TRUE
"10182",14452,60,"53033022606",-122.163933750796,47.6661809511048,TRUE
"10183",14453,60,"53033022606",-122.163941618721,47.6647441061656,TRUE
"10184",14454,73,"53033022703",-122.174085990648,47.6606976554735,TRUE
"10185",14455,114,"53033032211",-122.023495675073,47.5675145158533,TRUE
"10186",14456,73,"53033022703",-122.164322830011,47.6566469469675,TRUE
"10187",14457,114,"53033032211",-122.010243486239,47.5757292924403,TRUE
"10188",14458,73,"53033022703",-122.16437958193,47.6547423108936,TRUE
"10189",14459,79,"53033020402",-122.292159445763,47.770150791884,TRUE
"10190",14460,79,"53033020402",-122.292096545156,47.767769378723,TRUE
"10191",14461,79,"53033020402",-122.29660855405,47.7663845095057,TRUE
"10192",14462,79,"53033020402",-122.294330723848,47.7663731097161,TRUE
"10193",14463,79,"53033020402",-122.292063657657,47.7663105263952,TRUE
"10194",14464,79,"53033020402",-122.292041908328,47.7655370223862,TRUE
"10195",14465,81,"53033020600",-122.324222288457,47.757428263934,TRUE
"10196",14466,81,"53033020600",-122.324175788989,47.7551022956288,TRUE
"10197",14467,81,"53033020600",-122.324112317628,47.7520438897005,TRUE
"10198",14468,80,"53033020500",-122.323868126112,47.7501954157814,TRUE
"10199",14469,402,"53033021000",-122.32380935788,47.741071394386,TRUE
"10200",14470,402,"53033021000",-122.323738236187,47.7387361486886,TRUE
"10201",14471,402,"53033021000",-122.323665360534,47.736198018365,TRUE
"10202",14472,371,"53033032222",-122.005972543439,47.5654598221877,TRUE
"10203",14473,73,"53033022703",-122.16445514032,47.6526213933394,TRUE
"10204",14474,339,"53033032220",-122.019676135572,47.5556316397469,TRUE
"10205",14475,73,"53033022703",-122.164504785811,47.651390523958,TRUE
"10206",14476,329,"53033032223",-122.020011891515,47.5556133293459,TRUE
"10207",14477,366,"53033022805",-122.164455762162,47.6472565904924,TRUE
"10208",14478,329,"53033032223",-122.006397772146,47.5656339274695,TRUE
"10209",14479,35,"53033030700",-122.221348924234,47.3022783591276,TRUE
"10210",14480,35,"53033030700",-122.220762436071,47.3000733772352,TRUE
"10211",14481,35,"53033030700",-122.218404410857,47.3000704688862,TRUE
"10212",14482,6,"53033000300",-122.328791442009,47.7333957883698,TRUE
"10213",14483,6,"53033000300",-122.328789036775,47.731901433155,TRUE
"10214",14484,6,"53033000300",-122.328786375387,47.7302570940765,TRUE
"10215",14485,6,"53033000300",-122.328782448593,47.7278633842759,TRUE
"10216",14486,6,"53033000300",-122.328785309903,47.7265518505973,TRUE
"10217",14487,375,"53033000601",-122.328833644682,47.722868717059,TRUE
"10218",14488,375,"53033000601",-122.328858498037,47.7190759365843,TRUE
"10219",14489,375,"53033000601",-122.328757686211,47.7168452737728,TRUE
"10220",14490,375,"53033000601",-122.328881516728,47.7143731105898,TRUE
"10221",14491,187,"53033001201",-122.328732983599,47.7100616231559,TRUE
"10222",14492,150,"53033001900",-122.326481878486,47.7012860291458,TRUE
"10223",14493,269,"53033026500",-122.353919266783,47.5160149276095,TRUE
"10224",14494,266,"53033026801",-122.353773587652,47.5112978495633,TRUE
"10225",14495,101,"53033021906",-122.1732932127,47.7313434640454,TRUE
"10226",14496,101,"53033021906",-122.173427323322,47.7313432593486,TRUE
"10227",14497,98,"53033021903",-122.175665620924,47.7221869788184,TRUE
"10228",14498,475,"53033023807",-122.18925733879,47.6146499610425,TRUE
"10229",14499,163,"53033032331",-122.12439810827,47.6765993054363,TRUE
"10230",14500,163,"53033032331",-122.124276348737,47.6766006850811,TRUE
"10231",14501,395,"53033031603",-122.004898393443,47.3169113062796,TRUE
"10232",14502,395,"53033031603",-122.00467227834,47.3131138014903,TRUE
"10233",14503,479,"53033025704",-122.176070344969,47.4755845379612,TRUE
"10234",14504,412,"53033031202",-121.990009322484,47.2428693292038,TRUE
"10235",14505,424,"53033031301",-121.989875259697,47.2282209073987,TRUE
"10236",14506,424,"53033031301",-121.989798645743,47.2209171186699,TRUE
"10237",14507,366,"53033022805",-122.164213672853,47.6534925740954,TRUE
"10238",14508,394,"53033032313",-122.1002285845,47.6715360612865,TRUE
"10239",14509,117,"53033032318",-122.056485621831,47.6446560942815,TRUE
"10240",14510,116,"53033032317",-122.055294276801,47.6419566641043,TRUE
"10241",14511,394,"53033032313",-122.100025877744,47.6715468150292,TRUE
"10242",14512,394,"53033032313",-122.100025076092,47.6715139216702,TRUE
"10243",14513,117,"53033032318",-122.049732291891,47.6388430992767,TRUE
"10244",14514,116,"53033032317",-122.046821347427,47.6377042235858,TRUE
"10245",14515,117,"53033032318",-122.0423880559,47.6361625007906,TRUE
"10246",14516,116,"53033032317",-122.035560208589,47.6313960375139,TRUE
"10247",14517,116,"53033032317",-122.035568139208,47.6296332357519,TRUE
"10248",14518,116,"53033032317",-122.035585369235,47.6251139807051,TRUE
"10249",14519,116,"53033032317",-122.035586789929,47.624297999043,TRUE
"10250",14520,116,"53033032317",-122.046903151859,47.6377329634009,TRUE
"10251",14521,116,"53033032317",-122.042478517212,47.6360403513465,TRUE
"10252",14522,258,"53033032219",-122.033146577162,47.5482112608501,TRUE
"10253",14523,117,"53033032318",-122.042363486739,47.6361526169499,TRUE
"10254",14524,116,"53033032317",-122.047115819493,47.6378066450092,TRUE
"10255",14525,29,"53033032328",-122.046361748095,47.6506979826182,TRUE
"10256",14526,53,"53033032316",-122.056702290885,47.6443806800031,TRUE
"10257",14527,258,"53033032219",-122.026868861658,47.5494196006464,TRUE
"10258",14528,178,"53033032218",-122.022224595887,47.5746568167297,TRUE
"10259",14529,178,"53033032218",-122.022619481891,47.5750932977856,TRUE
"10260",14530,264,"53033023801",-122.184985085884,47.6034778615412,TRUE
"10261",14531,264,"53033023801",-122.199011059857,47.6100681080774,TRUE
"10262",14532,264,"53033023801",-122.195462500005,47.6100404486861,TRUE
"10263",14533,264,"53033023801",-122.192765443512,47.6100134767078,TRUE
"10264",14534,264,"53033023801",-122.190930601712,47.6096208048312,TRUE
"10265",14535,493,"53033023808",-122.190739818844,47.6103897206874,TRUE
"10266",14536,493,"53033023808",-122.190973676918,47.6114272138451,TRUE
"10267",14537,264,"53033023801",-122.190897456779,47.6075732628213,TRUE
"10268",14538,264,"53033023801",-122.190852839382,47.6043087207991,TRUE
"10269",14539,75,"53033020401",-122.312629805713,47.776559371675,TRUE
"10270",14540,79,"53033020402",-122.308816360995,47.7740608847511,TRUE
"10271",14541,79,"53033020402",-122.306296695274,47.7725642288332,TRUE
"10272",14542,469,"53033029206",-122.25483542791,47.4135257965491,TRUE
"10273",14543,469,"53033029206",-122.248149481209,47.4193184514198,TRUE
"10274",14544,469,"53033029206",-122.245227647546,47.419431650691,TRUE
"10275",14545,469,"53033029206",-122.254810816506,47.4136604608808,TRUE
"10276",14546,115,"53033032307",-122.077924384805,47.7548554743461,TRUE
"10277",14547,490,"53033023701",-122.167805667027,47.6304342120287,TRUE
"10278",14548,490,"53033023701",-122.167499149105,47.6301863726233,TRUE
"10279",14549,490,"53033023701",-122.167548919565,47.6326011293805,TRUE
"10280",14550,490,"53033023701",-122.166980176409,47.6339919048092,TRUE
"10281",14551,490,"53033023701",-122.166977900251,47.6353269624986,TRUE
"10282",14552,490,"53033023701",-122.173079912109,47.6389826601488,TRUE
"10283",14553,394,"53033032313",-122.100064588316,47.667638691083,TRUE
"10284",14554,77,"53033022803",-122.140052930564,47.6412482606094,TRUE
"10285",14555,394,"53033032313",-122.100263536649,47.6671412993514,TRUE
"10286",14556,116,"53033032317",-122.035583614111,47.6252135274329,TRUE
"10287",14557,77,"53033022803",-122.138851502033,47.645913371116,TRUE
"10288",14558,116,"53033032317",-122.035574179141,47.6288416076331,TRUE
"10289",14559,114,"53033032211",-122.027248758281,47.5785436268408,TRUE
"10290",14560,394,"53033032313",-122.108659641335,47.6702013007122,TRUE
"10291",14561,245,"53033022102",-122.209402743823,47.7405313338575,TRUE
"10292",14562,132,"53033022001",-122.212933676016,47.7465943829867,TRUE
"10293",14563,245,"53033022102",-122.212911465288,47.7462176383029,TRUE
"10294",14564,95,"53033021803",-122.211987142856,47.7504464232948,TRUE
"10295",14565,98,"53033021903",-122.18580464572,47.715354455817,TRUE
"10296",14566,NA,"",-122.260497198214,47.9308967680128,TRUE
"10297",14567,NA,"",-122.260292502777,47.9308713519145,TRUE
"10298",14568,132,"53033022001",-122.187723654529,47.74142059683,TRUE
"10299",14569,132,"53033022001",-122.189075446307,47.740416907155,TRUE
"10300",14570,135,"53033022005",-122.185146098184,47.7112825889271,TRUE
"10301",14571,135,"53033022005",-122.187330196084,47.7176115813852,TRUE
"10302",14572,50,"53033022702",-122.187490538384,47.6684489398214,TRUE
"10303",14573,469,"53033029206",-122.251217651741,47.4159651020224,TRUE
"10304",14574,264,"53033023801",-122.190822713121,47.6026875106689,TRUE
"10305",14575,264,"53033023801",-122.192388881955,47.5983900502194,TRUE
"10306",14576,264,"53033023801",-122.192681607811,47.5979571684677,TRUE
"10307",14577,264,"53033023801",-122.194718495453,47.5943110099707,TRUE
"10308",14578,264,"53033023801",-122.190438535835,47.5867111050337,TRUE
"10309",14579,264,"53033023801",-122.19059510487,47.5869647834773,TRUE
"10310",14580,228,"53033023902",-122.191193294025,47.5861251973953,TRUE
"10311",14581,264,"53033023801",-122.190679773353,47.586792403245,TRUE
"10312",14582,475,"53033023807",-122.202133649415,47.6100867979488,TRUE
"10313",14583,475,"53033023807",-122.198939664202,47.6109011381019,TRUE
"10314",14584,475,"53033023807",-122.198975151464,47.6122533020613,TRUE
"10315",14585,475,"53033023807",-122.19899406944,47.6134375850597,TRUE
"10316",14586,493,"53033023808",-122.196857757646,47.6137713944068,TRUE
"10317",14587,493,"53033023808",-122.193959826471,47.6136684362618,TRUE
"10318",14588,57,"53033022603",-122.164726441629,47.6980796542712,TRUE
"10319",14589,57,"53033022603",-122.164824083054,47.6955507635304,TRUE
"10320",14590,57,"53033022603",-122.164944374141,47.6929552538641,TRUE
"10321",14591,57,"53033022603",-122.165053510732,47.6891328768447,TRUE
"10322",14592,57,"53033022603",-122.164831884803,47.6876153609443,TRUE
"10323",14593,57,"53033022603",-122.164604344269,47.6861834608233,TRUE
"10324",14594,58,"53033022604",-122.164322194273,47.6843628493268,TRUE
"10325",14595,58,"53033022604",-122.164032176308,47.681441458935,TRUE
"10326",14596,58,"53033022604",-122.164034779746,47.6791648343487,TRUE
"10327",14597,116,"53033032317",-122.035592083968,47.6220702114881,TRUE
"10328",14598,117,"53033032318",-122.062532336705,47.6553581726304,TRUE
"10329",14599,170,"53033020301",-122.343457389937,47.7742428997054,TRUE
"10330",14600,170,"53033020301",-122.343705425484,47.7777320992149,TRUE
"10331",14601,117,"53033032318",-122.035361500505,47.63192456583,TRUE
"10332",14602,117,"53033032318",-122.036273684831,47.6343598142275,TRUE
"10333",14603,117,"53033032318",-122.050079821884,47.6389586554439,TRUE
"10334",14604,117,"53033032318",-122.05531270727,47.642395707976,TRUE
"10335",14605,394,"53033032313",-122.100232026571,47.6711776624093,TRUE
"10336",14606,347,"53033022204",-122.208391224144,47.7230632800014,TRUE
"10337",14607,347,"53033022204",-122.207898070309,47.7228542592104,TRUE
"10338",14608,133,"53033022003",-122.207696350741,47.723676797288,TRUE
"10339",14609,133,"53033022003",-122.207715056422,47.7257650883853,TRUE
"10340",14610,133,"53033022003",-122.207747676254,47.7309885903766,TRUE
"10341",14611,347,"53033022204",-122.207950078196,47.7303442690763,TRUE
"10342",14612,347,"53033022204",-122.20791960116,47.7259699119095,TRUE
"10343",14613,132,"53033022001",-122.207748394941,47.7333183857829,TRUE
"10344",14614,132,"53033022001",-122.207606808335,47.7377957164839,TRUE
"10345",14615,469,"53033029206",-122.243990049021,47.4153420879925,TRUE
"10346",14616,469,"53033029206",-122.243985258717,47.4183056434937,TRUE
"10347",14617,469,"53033029206",-122.24851316561,47.4193218639677,TRUE
"10348",14618,469,"53033029206",-122.245227647546,47.419431650691,TRUE
"10349",14619,469,"53033029206",-122.243991787971,47.4179491091751,TRUE
"10350",14620,469,"53033029206",-122.243992969737,47.4155997946173,TRUE
"10351",14621,469,"53033029206",-122.243982100224,47.4134025340489,TRUE
"10352",14622,469,"53033029206",-122.251101249745,47.4189689945279,TRUE
"10353",14623,469,"53033029206",-122.25110424846,47.4190794576725,TRUE
"10354",14624,469,"53033029206",-122.243980989803,47.413361418673,TRUE
"10355",14625,469,"53033029206",-122.254828351335,47.4135626274621,TRUE
"10356",14626,406,"53033032311",-122.062278049138,47.7549902342499,TRUE
"10357",14627,192,"53033023805",-122.204494237597,47.6175018806174,TRUE
"10358",14628,475,"53033023807",-122.204149941555,47.6173631740106,TRUE
"10359",14629,79,"53033020402",-122.302335622526,47.7697145460355,TRUE
"10360",14630,79,"53033020402",-122.292704670899,47.7632187192337,TRUE
"10361",14631,79,"53033020402",-122.298832090185,47.7673532334963,TRUE
"10362",14632,79,"53033020402",-122.296116273193,47.7655128425019,TRUE
"10363",14633,317,"53033024701",-122.189295518617,47.5571427426264,TRUE
"10364",14634,317,"53033024701",-122.178989378043,47.5677436988918,TRUE
"10365",14635,90,"53033023601",-122.183867806083,47.603854432748,TRUE
"10366",14636,318,"53033025001",-122.162464182147,47.5241002958888,TRUE
"10367",14637,318,"53033025001",-122.163325879202,47.5288391840797,TRUE
"10368",14638,264,"53033023801",-122.190672794271,47.6061103886982,TRUE
"10369",14639,318,"53033025001",-122.159135163984,47.5203770368399,TRUE
"10370",14640,264,"53033023801",-122.190732362091,47.5861668926433,TRUE
"10371",14641,264,"53033023801",-122.190356176045,47.5861946879152,TRUE
"10372",14642,493,"53033023808",-122.191003998898,47.6130555504011,TRUE
"10373",14643,493,"53033023808",-122.190989636677,47.6117280858521,TRUE
"10374",14644,264,"53033023801",-122.190105034766,47.6099923102853,TRUE
"10375",14645,90,"53033023601",-122.186887990059,47.6100827196883,TRUE
"10376",14646,493,"53033023808",-122.196115471321,47.6114403319106,TRUE
"10377",14647,475,"53033023807",-122.195537267813,47.6138258699343,TRUE
"10378",14648,264,"53033023801",-122.196279951453,47.6096700978934,TRUE
"10379",14649,94,"53033021802",-122.188741886757,47.769360779601,TRUE
"10380",14650,NA,"",-122.298546766709,47.7847546681959,TRUE
"10381",14651,NA,"",-122.300927148619,47.7847671438051,TRUE
"10382",14652,NA,"",-122.303356723513,47.7847926462656,TRUE
"10383",14653,NA,"",-122.306067099165,47.784820781808,TRUE
"10384",14654,NA,"",-122.309441240338,47.7848701607556,TRUE
"10385",14655,NA,"",-122.313103945692,47.7849088454593,TRUE
"10386",14656,245,"53033022102",-122.20782515914,47.737292138179,TRUE
"10387",14657,347,"53033022204",-122.207882429023,47.7210354610867,TRUE
"10388",14658,132,"53033022001",-122.209338357284,47.7407092381194,TRUE
"10389",14659,393,"53033032319",-122.132659322972,47.7616678451776,TRUE
"10390",14660,393,"53033032319",-122.136933684204,47.7626593639225,TRUE
"10391",14661,393,"53033032319",-122.149315739793,47.755742913324,TRUE
"10392",14662,406,"53033032311",-122.019354834973,47.7541012257975,TRUE
